id_noticia,trunc_num_tokens,trunc_avg_sentence_len,trunc_avg_word_len,target
213,157,11.666666666666666,5.55,0
214,228,18.181818181818183,4.65,0
215,95,16.0,4.7625,0
216,110,23.75,4.852631578947369,0
217,105,18.2,4.989010989010989,0
218,139,20.166666666666668,4.991735537190083,0
219,170,11.833333333333334,5.049295774647887,0
220,181,17.444444444444443,4.528662420382165,0
221,187,18.444444444444443,5.397590361445783,0
222,102,15.166666666666666,4.978021978021978,0
223,109,16.5,5.323232323232324,0
224,171,22.428571428571427,4.859872611464968,0
225,296,31.5,4.841269841269841,0
226,128,20.8,5.048076923076923,0
227,148,18.857142857142858,4.909090909090909,0
228,177,15.5,5.374193548387097,0
229,228,17.90909090909091,5.786802030456853,0
230,99,14.166666666666666,5.070588235294117,0
231,145,17.428571428571427,5.114754098360656,0
232,122,10.0,5.26,0
233,141,15.375,5.170731707317073,0
234,96,17.2,4.941860465116279,0
235,236,16.75,5.144278606965174,0
236,458,18.08695652173913,5.185096153846154,0
237,180,32.6,4.846625766871166,0
238,236,24.0,5.199074074074074,0
239,113,21.2,4.377358490566038,0
240,106,15.833333333333334,4.705263157894737,0
241,116,25.5,5.0588235294117645,0
242,86,20.25,4.938271604938271,0
243,171,18.375,5.01360544217687,0
244,109,13.428571428571429,4.957446808510638,0
245,173,22.428571428571427,5.222929936305732,0
246,108,19.6,4.887755102040816,0
247,169,25.83333333333333,5.141935483870967,0
248,199,23.0,5.4728260869565215,0
249,207,19.11111111111111,4.77906976744186,0
250,101,15.8,4.860759493670886,0
251,136,21.166666666666668,4.897637795275591,0
252,167,20.714285714285715,5.006896551724138,0
253,174,15.8,5.246835443037975,0
254,206,10.375,4.740963855421687,0
255,113,26.5,5.40566037735849,0
256,180,23.0,5.3478260869565215,0
257,291,30.625,5.506122448979592,0
258,152,17.0,5.044117647058823,0
259,164,17.75,4.612676056338028,0
260,160,24.666666666666668,5.506756756756757,0
261,266,15.666666666666666,4.868085106382979,0
262,500,5.818181818181818,4.396875,0
263,187,18.0,5.382716049382716,0
264,123,26.25,5.390476190476191,0
265,153,27.6,5.072463768115942,0
266,434,14.36,5.3008356545961,0
267,291,15.875,4.771653543307087,0
268,136,14.5,5.181034482758621,0
269,152,11.0,5.008264462809917,0
270,360,19.875,5.2075471698113205,0
271,133,16.285714285714285,4.824561403508772,0
272,153,12.636363636363637,4.618705035971223,0
273,157,18.714285714285715,4.801526717557252,0
274,233,19.8,4.661616161616162,0
275,170,24.5,4.612244897959184,0
276,356,25.5,4.944444444444445,0
277,193,10.933333333333334,4.597560975609756,0
278,149,22.83333333333333,5.262773722627737,0
279,188,13.75,4.333333333333333,0
280,358,20.33333333333333,5.406557377049181,0
281,168,22.83333333333333,5.321167883211679,0
282,191,24.428571428571427,5.157894736842105,0
283,194,19.11111111111111,4.825581395348837,0
284,216,19.1,4.9267015706806285,0
285,152,22.0,4.727272727272728,0
286,184,17.88888888888889,5.024844720496894,0
287,223,22.22222222222222,4.955,0
288,96,19.5,5.012820512820513,0
289,215,18.0,5.227777777777778,0
290,1063,23.05,5.288503253796096,0
291,323,23.08333333333333,5.310469314079422,0
292,182,15.3,4.496732026143791,0
293,308,14.27777777777778,4.824902723735408,0
294,157,16.75,4.567164179104478,0
295,189,57.333333333333336,5.133720930232558,0
296,136,20.0,5.058333333333334,0
297,176,18.0,4.8580246913580245,0
298,134,18.666666666666668,4.75,0
299,167,16.0,5.138888888888889,0
300,155,19.0,5.0,0
301,161,17.0,5.169117647058823,0
302,141,18.428571428571427,4.744186046511628,0
303,48,8.8,4.477272727272728,0
304,404,18.73684210526316,5.044943820224719,0
305,190,33.0,5.109090909090909,0
306,116,14.428571428571429,5.326732673267327,0
307,133,15.714285714285714,5.709090909090909,0
308,135,14.125,5.442477876106195,0
309,211,20.0,5.277777777777778,0
310,95,10.625,5.141176470588236,0
311,126,13.375,5.186915887850467,0
312,237,18.818181818181817,5.0144927536231885,0
313,17,5.333333333333333,5.9375,0
314,193,17.1,4.760233918128655,0
315,219,16.90909090909091,4.639784946236559,0
316,37,11.0,5.636363636363637,0
317,193,18.55555555555556,5.179640718562874,0
318,355,24.153846153846157,5.121019108280255,0
319,157,14.88888888888889,4.776119402985074,0
320,135,19.83333333333333,5.798319327731092,0
321,170,16.11111111111111,4.841379310344828,0
322,102,16.8,4.75,0
323,111,24.75,4.777777777777778,0
324,122,15.142857142857142,4.537735849056604,0
325,145,10.25,4.455284552845528,0
326,414,20.166666666666668,5.121212121212121,0
327,168,14.0,5.292857142857143,0
328,300,29.22222222222222,4.802281368821292,0
329,69,21.0,5.206349206349207,0
330,146,16.375,5.129770992366412,0
331,170,18.5,4.797297297297297,0
332,103,30.33333333333333,4.769230769230769,0
333,546,14.774193548387096,5.0873362445414845,0
334,139,14.75,4.466101694915254,0
335,140,17.142857142857142,4.958333333333333,0
336,201,22.25,4.97191011235955,0
337,170,16.666666666666668,4.6466666666666665,0
338,213,17.09090909090909,4.824468085106383,0
339,125,18.666666666666668,5.410714285714286,0
340,184,33.6,5.125,0
341,156,22.33333333333333,4.7164179104477615,0
342,438,16.652173913043477,5.070496083550914,0
343,131,16.285714285714285,5.2105263157894735,0
344,105,19.0,4.326315789473684,0
345,187,20.0,4.70625,0
346,353,8.382352941176471,4.726315789473684,0
347,137,25.0,5.456,0
348,130,29.75,4.899159663865547,0
349,271,13.941176470588236,4.717299578059071,0
350,209,15.083333333333334,5.060773480662983,0
351,421,20.55555555555556,5.148648648648648,0
352,203,19.77777777777778,4.713483146067416,0
353,75,16.25,5.184615384615385,0
354,180,13.5,5.148148148148148,0
355,264,22.2,5.355855855855856,0
356,272,19.25,5.038961038961039,0
357,279,21.727272727272727,5.179916317991632,0
358,212,24.0,4.817708333333333,0
359,185,11.846153846153848,4.720779220779221,0
360,280,18.285714285714285,4.68359375,0
361,130,10.6,4.971698113207547,0
362,94,13.833333333333334,4.614457831325301,0
363,589,16.466666666666665,4.975708502024292,0
364,113,25.25,4.98019801980198,0
365,101,17.2,5.441860465116279,0
366,106,19.2,4.645833333333333,0
367,192,22.428571428571427,4.67515923566879,0
368,76,13.6,5.367647058823529,0
369,144,13.11111111111111,5.305084745762712,0
370,159,17.875,4.727272727272728,0
371,147,13.666666666666666,4.471544715447155,0
372,227,24.5,4.770408163265306,0
373,90,19.75,4.367088607594937,0
374,131,16.0,5.285714285714286,0
375,297,20.153846153846157,4.477099236641221,0
376,174,26.0,4.666666666666667,0
377,210,12.5,4.48,0
378,152,16.375,5.022900763358779,0
379,518,19.91304347826087,4.62882096069869,0
380,325,19.357142857142858,4.708487084870849,0
381,81,11.833333333333334,5.169014084507042,0
382,572,17.142857142857142,4.9875,0
383,186,16.5,4.684848484848485,0
384,252,20.181818181818183,5.513513513513513,0
385,148,21.33333333333333,5.4140625,0
386,162,15.0,5.037037037037037,0
387,183,12.538461538461538,4.932515337423313,0
388,274,34.42857142857143,4.892116182572615,0
389,351,18.41176470588235,4.977635782747604,0
390,148,17.571428571428573,5.2926829268292686,0
391,162,13.555555555555555,4.352459016393443,0
392,677,16.22222222222222,4.912671232876712,0
393,139,15.25,5.139344262295082,0
394,334,18.125,4.879310344827586,0
395,136,12.0,4.35,0
396,180,22.714285714285715,5.081761006289308,0
397,268,28.75,4.995652173913044,0
398,232,15.615384615384617,4.862068965517241,0
399,290,15.8125,4.988142292490118,0
400,337,15.421052631578949,4.747440273037543,0
401,347,19.266666666666666,4.899653979238754,0
402,186,15.8,5.056962025316456,0
403,18,8.5,5.823529411764706,0
404,181,17.444444444444443,4.78343949044586,0
405,230,17.545454545454547,5.119170984455959,0
406,135,16.285714285714285,5.307017543859649,0
407,205,29.83333333333333,4.793296089385475,0
408,127,28.5,4.93859649122807,0
409,498,24.944444444444443,5.006681514476615,0
410,225,19.8,4.94949494949495,0
411,394,24.666666666666668,5.037162162162162,0
412,191,12.615384615384617,4.835365853658536,0
413,84,14.4,4.888888888888889,0
414,168,14.7,5.27891156462585,0
415,207,15.166666666666666,5.038461538461538,0
416,592,21.375,4.992202729044834,0
417,156,17.125,4.708029197080292,0
418,173,15.4,4.8896103896103895,0
419,176,51.66666666666666,4.612903225806452,0
420,186,20.25,5.191358024691358,0
421,208,17.09090909090909,5.202127659574468,0
422,149,14.666666666666666,4.325757575757576,0
423,368,16.2,5.101851851851852,0
424,334,13.142857142857142,4.608695652173913,0
425,41,13.0,4.641025641025641,0
426,255,18.916666666666668,4.546255506607929,0
427,76,16.5,5.303030303030303,0
428,414,20.27777777777778,5.041095890410959,0
429,220,21.11111111111111,4.636842105263158,0
430,548,15.966666666666669,5.181628392484343,0
431,274,26.55555555555556,4.677824267782427,0
432,605,18.892857142857142,4.846880907372401,0
433,235,13.666666666666666,5.2,0
434,98,10.875,4.425287356321839,0
435,157,16.875,5.222222222222222,0
436,191,17.2,4.726744186046512,0
437,213,21.33333333333333,5.260416666666667,0
438,237,14.5,5.133004926108375,0
439,323,23.75,5.056140350877193,0
440,155,11.818181818181818,5.007692307692308,0
441,273,22.272727272727277,4.83265306122449,0
442,183,18.33333333333333,4.993939393939394,0
443,108,18.8,4.968085106382978,0
444,191,14.636363636363637,4.782608695652174,0
445,181,20.125,4.944099378881988,0
446,204,17.9,5.083798882681564,0
447,259,14.866666666666667,4.99103139013453,0
448,167,12.333333333333334,5.155405405405405,0
449,211,18.5,4.805405405405406,0
450,192,14.636363636363637,5.086956521739131,0
451,275,19.666666666666668,4.737288135593221,0
452,129,14.0,5.255102040816326,0
453,274,20.0,5.091666666666667,0
454,237,18.818181818181817,4.48792270531401,0
455,419,20.27777777777778,4.909589041095891,0
456,403,11.666666666666666,4.625714285714285,0
457,190,16.3,5.196319018404908,0
458,352,25.5,5.091503267973856,0
459,170,19.125,5.222222222222222,0
460,349,26.818181818181817,5.081355932203389,0
461,158,29.2,4.7465753424657535,0
462,136,18.166666666666668,5.412844036697248,0
463,160,21.142857142857142,5.101351351351352,0
464,310,24.545454545454547,4.770370370370371,0
465,216,23.5,4.632978723404255,0
466,133,18.83333333333333,4.716814159292035,0
467,296,18.0,4.686507936507937,0
468,305,18.857142857142858,5.515151515151516,0
469,348,19.266666666666666,5.131487889273356,0
470,413,18.4,5.127717391304348,0
471,365,14.476190476190476,4.476973684210527,0
472,278,16.857142857142858,5.266949152542373,0
473,239,14.785714285714286,4.603864734299517,0
474,185,14.818181818181818,4.871165644171779,0
475,286,14.882352941176473,5.07905138339921,0
476,233,23.33333333333333,4.838095238095238,0
477,402,10.79310344827586,5.277955271565495,0
478,306,19.0,4.981203007518797,0
479,90,15.0,5.16,0
480,27,12.0,4.833333333333333,0
481,151,19.285714285714285,4.45925925925926,0
482,184,15.2,4.789473684210527,0
483,223,21.88888888888889,4.67005076142132,0
484,146,15.0,4.975,0
485,316,16.11764705882353,5.273722627737226,0
486,263,22.3,4.654708520179372,0
487,279,18.53846153846154,4.821576763485477,0
488,277,18.07692307692308,5.076595744680851,0
489,192,23.714285714285715,5.0120481927710845,0
490,45,10.5,5.238095238095238,0
491,209,20.11111111111111,4.49171270718232,0
492,639,21.07692307692308,5.198905109489052,0
493,196,19.0,4.140350877192983,0
494,156,19.714285714285715,4.507246376811594,0
495,135,20.666666666666668,5.169354838709677,0
496,297,26.5,5.184905660377359,0
497,133,19.666666666666668,4.966101694915254,0
498,312,20.923076923076923,4.566176470588236,0
499,130,13.75,4.736363636363636,0
500,268,14.25,4.890350877192983,0
501,386,20.875,5.0,0
502,464,19.0,5.007177033492823,0
503,161,13.4,4.888059701492537,0
504,141,18.285714285714285,4.7734375,0
505,115,20.4,4.901960784313726,0
506,267,13.941176470588236,4.936708860759493,0
507,150,21.0,5.071428571428571,0
508,682,21.85185185185185,5.196610169491525,0
509,167,11.692307692307692,5.032894736842105,0
510,361,16.94736842105263,5.27639751552795,0
511,454,19.4,4.510309278350515,0
512,308,18.2,4.805860805860806,0
513,488,14.75,4.929782082324455,0
514,338,22.76923076923077,5.206081081081081,0
515,227,20.1,5.159203980099503,0
516,218,19.2,5.145833333333333,0
517,290,26.4,5.446969696969697,0
518,425,19.36842105263158,5.192934782608695,0
519,423,13.555555555555555,4.89344262295082,0
520,461,21.789473684210527,4.42512077294686,0
521,494,18.08695652173913,4.966346153846154,0
522,279,20.5,5.313008130081301,0
523,196,19.33333333333333,5.275862068965517,0
524,315,18.73333333333333,5.00355871886121,0
525,289,18.846153846153847,4.963265306122449,0
526,319,20.214285714285715,5.014134275618375,0
527,170,16.555555555555557,4.604026845637584,0
528,99,14.666666666666666,4.965909090909091,0
529,185,28.33333333333333,5.047058823529412,0
530,222,19.7,4.898477157360406,0
531,618,16.424242424242426,4.964944649446495,0
532,175,18.875,5.19205298013245,0
533,149,18.428571428571427,5.217054263565892,0
534,188,17.3,5.069364161849711,0
535,168,28.4,5.056338028169014,0
536,190,16.5,4.884848484848485,0
537,57,13.0,4.980769230769231,0
538,376,20.866666666666667,5.067092651757188,0
539,425,21.764705882352946,4.716216216216216,0
540,192,18.22222222222222,5.402439024390244,0
541,109,19.4,4.711340206185567,0
542,532,22.19047619047619,5.07725321888412,0
543,187,23.428571428571427,5.579268292682927,0
544,270,16.0,4.766666666666667,0
545,126,14.714285714285714,4.854368932038835,0
546,215,14.666666666666666,4.7727272727272725,0
547,362,22.571428571428573,5.025316455696203,0
548,142,18.142857142857142,5.283464566929134,0
549,354,14.9,5.077181208053691,0
550,504,15.357142857142858,5.097674418604651,0
551,167,15.444444444444445,4.992805755395684,0
552,170,25.83333333333333,4.980645161290322,0
553,106,15.5,5.150537634408602,0
554,404,15.227272727272728,5.008955223880597,0
555,230,18.63636363636364,5.204878048780488,0
556,324,16.058823529411764,5.216117216117216,0
557,106,15.666666666666666,4.925531914893617,0
558,480,28.6,5.048951048951049,0
559,115,15.5,5.333333333333333,0
560,188,25.142857142857142,4.801136363636363,0
561,305,23.90909090909091,4.969581749049429,0
562,36,17.0,4.0588235294117645,0
563,161,11.583333333333334,4.956834532374101,0
564,480,15.51851851851852,5.042959427207637,0
565,179,13.818181818181818,4.822368421052632,0
566,339,18.933333333333334,4.894366197183099,0
567,278,22.181818181818183,4.959016393442623,0
568,298,18.214285714285715,5.2745098039215685,0
569,240,20.09090909090909,4.773755656108597,0
570,200,15.545454545454543,4.368421052631579,0
571,785,16.571428571428573,4.873563218390805,0
572,311,20.692307692307693,4.843866171003717,0
573,241,19.09090909090909,5.152380952380953,0
574,298,18.285714285714285,4.88671875,0
575,299,14.22222222222222,4.76953125,0
576,298,16.666666666666668,5.216,0
577,271,18.692307692307693,4.584362139917696,0
578,237,15.076923076923077,4.933673469387755,0
579,73,14.5,5.327586206896552,0
580,369,17.944444444444443,4.928792569659443,0
581,361,29.09090909090909,4.784375,0
582,78,17.5,5.314285714285714,0
583,261,19.90909090909091,5.068493150684931,0
584,599,22.956521739130437,4.708333333333333,0
585,291,21.666666666666668,5.130769230769231,0
586,430,16.90909090909091,4.57258064516129,0
587,280,18.53846153846154,4.651452282157677,0
588,179,19.5,5.461538461538462,0
589,74,15.5,4.870967741935484,0
590,299,18.785714285714285,4.965779467680608,0
591,607,22.33333333333333,5.0914179104477615,0
592,191,21.5,4.947674418604652,0
593,212,21.444444444444443,4.922279792746114,0
594,821,21.08823529411765,5.00278940027894,0
595,235,14.5,4.758620689655173,0
596,413,17.45,4.893982808022923,0
597,437,20.944444444444443,4.848806366047746,0
598,167,14.5,4.758620689655173,0
599,43,9.75,5.17948717948718,0
600,167,12.545454545454543,4.420289855072464,0
601,34,9.666666666666666,5.103448275862069,0
602,244,15.785714285714286,4.95475113122172,0
603,311,15.882352941176473,4.848148148148148,0
604,640,16.294117647058822,5.126353790613718,0
605,76,14.2,4.619718309859155,0
606,295,18.428571428571427,5.058139534883721,0
607,201,26.428571428571427,5.059459459459459,0
608,111,24.0,5.208333333333333,0
609,436,17.952380952380953,5.047745358090186,0
610,661,21.666666666666668,5.126495726495727,0
611,357,18.875,4.513245033112582,0
612,113,8.909090909090908,4.612244897959184,0
613,276,25.1,5.051792828685259,0
614,217,28.285714285714285,5.025252525252525,0
615,310,18.133333333333333,4.819852941176471,0
616,289,26.2,5.213740458015267,0
617,331,19.066666666666663,4.846153846153846,0
618,121,15.0,4.971428571428572,0
619,294,23.63636363636364,4.953846153846154,0
620,225,19.5,5.133333333333334,0
621,200,19.22222222222222,5.3468208092485545,0
622,255,23.55555555555556,5.099056603773585,0
623,267,21.545454545454547,4.970464135021097,0
624,99,18.0,4.644444444444445,0
625,343,16.88888888888889,5.296052631578948,0
626,527,21.95,4.956719817767654,0
627,360,21.2,5.0,0
628,276,16.785714285714285,4.8,0
629,195,13.666666666666666,4.975609756097561,0
630,163,19.714285714285715,4.557971014492754,0
631,606,28.72222222222222,5.160541586073501,0
632,198,21.0,5.309523809523809,0
633,540,21.454545454545453,4.9491525423728815,0
634,230,15.846153846153848,4.941747572815534,0
635,515,15.03448275862069,4.889908256880734,0
636,74,11.8,4.627118644067797,0
637,366,24.46153846153846,5.226415094339623,0
638,644,22.956521739130437,4.71780303030303,0
639,341,15.15,4.887788778877888,0
640,253,12.61111111111111,4.748898678414097,0
641,136,20.83333333333333,5.184,0
642,320,21.76923076923077,5.070671378091872,0
643,312,14.68421052631579,4.989247311827957,0
644,79,22.666666666666668,4.352941176470588,0
645,532,17.615384615384617,4.764192139737991,0
646,244,16.615384615384617,4.62962962962963,0
647,397,13.875,4.882882882882883,0
648,289,13.5,5.374485596707819,0
649,216,27.0,4.984126984126984,0
650,15,7.0,6.5,0
651,299,14.38888888888889,5.015444015444015,0
652,370,20.866666666666667,4.782747603833866,0
653,115,26.25,5.428571428571429,0
654,161,15.77777777777778,5.274647887323944,0
655,177,21.714285714285715,4.894736842105263,0
656,160,19.857142857142858,5.244604316546763,0
657,485,18.90909090909091,5.007211538461538,0
658,189,20.0,4.38125,0
659,365,23.5,4.653495440729484,0
660,91,15.6,5.064102564102564,0
661,216,21.22222222222222,5.0785340314136125,0
662,334,20.785714285714285,4.72852233676976,0
663,250,18.33333333333333,4.4409090909090905,0
664,143,15.0,4.933333333333334,0
665,443,42.66666666666666,5.434895833333333,0
666,219,17.181818181818183,4.9523809523809526,0
667,305,16.5,5.083333333333333,0
668,323,15.666666666666666,4.960992907801418,0
669,918,19.166666666666668,5.0111801242236025,0
670,151,27.2,5.102941176470588,0
671,364,18.58823529411765,4.920886075949367,0
672,280,20.25,5.02880658436214,0
673,244,18.90909090909091,5.264423076923077,0
674,534,21.227272727272727,4.991434689507495,0
675,262,19.08333333333333,4.327510917030568,0
676,239,15.571428571428571,4.977064220183486,0
677,196,21.75,4.781609195402299,0
678,136,29.5,5.093220338983051,0
679,179,14.0,4.564935064935065,0
680,258,16.071428571428573,4.808888888888889,0
681,169,16.666666666666668,4.666666666666667,0
682,160,13.7,4.948905109489052,0
683,172,13.454545454545457,5.25,0
684,185,14.272727272727272,4.929936305732484,0
685,360,15.68421052631579,4.9865771812080535,0
686,128,13.75,4.354545454545455,0
687,416,17.0,5.165266106442577,0
688,160,22.166666666666668,5.24812030075188,0
689,143,14.22222222222222,4.890625,0
690,114,9.88888888888889,4.876404494382022,0
691,292,32.375,4.586872586872587,0
692,319,18.33333333333333,4.614545454545454,0
693,219,17.636363636363637,4.938144329896907,0
694,286,19.916666666666668,5.192468619246862,0
695,192,22.857142857142858,5.18125,0
696,242,21.6,4.944444444444445,0
698,204,17.3,5.023121387283237,0
699,246,19.272727272727277,5.080188679245283,0
700,227,19.2,4.692708333333333,0
701,153,16.625,4.834586466165414,0
702,208,21.625,5.005780346820809,0
703,220,18.7,4.770053475935829,0
704,309,21.153846153846157,5.1454545454545455,0
705,105,18.0,5.277777777777778,0
706,886,21.457142857142856,4.881491344873502,0
707,379,17.263157894736842,4.978658536585366,0
708,170,18.875,5.3841059602649,0
709,317,20.285714285714285,4.795774647887324,0
710,418,19.88888888888889,5.167597765363128,0
711,214,26.428571428571427,4.827027027027027,0
712,172,25.0,4.8,0
713,188,13.166666666666666,4.670886075949367,0
714,311,16.058823529411764,5.087912087912088,0
715,220,17.545454545454547,4.83419689119171,0
716,190,20.25,5.314814814814815,0
717,441,23.125,5.086486486486487,0
718,130,29.0,5.275862068965517,0
719,244,16.846153846153847,4.744292237442922,0
720,355,25.5,4.980392156862745,0
721,417,14.16,5.194915254237288,0
722,133,20.5,5.138211382113822,0
723,329,21.357142857142858,4.976588628762542,0
724,201,19.11111111111111,5.093023255813954,0
725,270,23.5,4.863829787234042,0
726,218,21.22222222222222,5.193717277486911,0
727,148,16.875,5.007407407407407,0
728,333,16.352941176470587,4.848920863309353,0
729,750,19.08823529411765,5.143297380585516,0
730,207,14.916666666666666,4.988826815642458,0
731,802,23.06896551724138,5.025411061285501,0
732,391,19.22222222222222,4.765895953757226,0
733,200,22.0,4.6477272727272725,0
734,355,16.210526315789473,5.12987012987013,0
735,391,18.210526315789476,4.791907514450867,0
736,260,20.818181818181817,4.882096069868996,0
737,415,22.9375,4.855585831062671,0
738,269,20.454545454545453,4.746666666666667,0
739,197,13.461538461538462,4.817142857142857,0
740,238,13.733333333333333,5.228155339805825,0
741,444,15.2,4.973684210526316,0
742,161,17.5,4.935714285714286,0
743,128,23.2,5.612068965517241,0
744,183,20.875,4.862275449101796,0
745,257,18.08333333333333,5.391705069124424,0
746,230,20.4,4.838235294117647,0
747,125,21.8,4.412844036697248,0
748,398,20.41176470588235,5.524495677233429,0
749,229,33.5,5.348258706467662,0
750,359,16.05,4.672897196261682,0
751,285,20.08333333333333,5.116182572614108,0
752,123,15.142857142857142,5.056603773584905,0
753,318,24.272727272727277,4.741573033707865,0
754,603,18.785714285714285,5.17680608365019,0
755,90,13.5,5.283950617283951,0
756,376,18.88235294117647,4.909657320872274,0
757,341,19.53333333333333,4.996587030716723,0
758,385,16.047619047619047,4.439169139465875,0
759,431,17.272727272727273,4.568421052631579,0
760,91,27.33333333333333,5.121951219512195,0
761,192,20.75,4.813253012048193,0
762,135,17.0,4.798319327731092,0
763,127,18.5,5.072072072072072,0
764,310,19.714285714285715,4.898550724637682,0
765,212,17.0,4.839572192513369,0
766,165,17.375,5.388489208633094,0
767,219,23.375,5.042780748663102,0
768,226,9.833333333333334,4.734463276836158,0
769,66,10.8,4.907407407407407,0
770,220,23.5,4.904255319148936,0
771,68,15.5,5.354838709677419,0
772,98,17.2,4.965116279069767,0
773,373,23.071428571428573,5.052631578947368,0
774,223,27.857142857142858,4.605128205128205,0
775,144,24.8,4.983870967741935,0
776,135,16.571428571428573,5.224137931034483,0
777,124,16.666666666666668,5.39,0
778,180,9.6875,4.967741935483871,0
779,178,16.555555555555557,5.510067114093959,0
780,270,26.88888888888889,5.107438016528926,0
781,456,19.047619047619047,5.0025,0
782,200,16.9,5.124260355029586,0
783,157,13.8,4.413043478260869,0
784,215,20.33333333333333,4.704918032786885,0
785,299,21.75,4.950191570881226,0
786,177,14.0,4.831168831168832,0
787,124,22.0,5.454545454545454,0
788,24,6.666666666666667,4.5,0
789,107,20.0,4.34,0
790,153,22.166666666666668,4.458646616541353,0
791,229,25.375,4.74384236453202,0
792,123,18.33333333333333,5.127272727272727,0
793,424,22.75,4.728021978021978,0
794,187,40.25,4.720496894409938,0
795,271,14.125,4.774336283185841,0
796,236,12.625,5.0495049504950495,0
797,221,17.09090909090909,5.2712765957446805,0
798,273,16.5,4.614718614718615,0
799,124,21.4,4.990654205607477,0
800,128,12.11111111111111,4.568807339449541,0
801,215,11.333333333333334,5.541176470588235,0
802,109,10.77777777777778,5.298969072164948,0
803,174,27.0,5.061728395061729,0
804,264,28.125,5.226666666666667,0
805,96,14.0,5.25,0
806,224,21.0,4.677248677248677,0
807,199,22.375,5.022346368715084,0
808,365,19.0,4.786377708978328,0
809,118,17.833333333333332,4.392523364485982,0
810,121,17.333333333333332,4.576923076923077,0
811,360,15.8,5.05379746835443,0
812,260,19.166666666666668,4.930434782608696,0
813,110,11.75,5.031914893617022,0
814,257,21.272727272727277,5.128205128205129,0
815,139,14.5,4.758620689655173,0
816,115,11.11111111111111,4.85,0
817,312,11.590909090909092,5.180392156862745,0
818,470,20.6,4.650485436893204,0
819,114,25.5,4.872549019607843,0
820,356,20.6,5.3042071197411005,0
821,118,17.166666666666668,4.669902912621359,0
822,132,19.166666666666668,5.3130434782608695,0
823,210,25.428571428571427,5.477528089887641,0
824,111,23.75,5.368421052631579,0
825,303,24.09090909090909,4.811320754716981,0
826,143,13.666666666666666,4.67479674796748,0
827,308,20.846153846153847,5.280442804428044,0
828,322,21.923076923076923,5.143859649122807,0
829,365,25.384615384615383,4.948484848484848,0
830,83,8.11111111111111,5.027397260273973,0
831,279,14.411764705882351,4.90204081632653,0
832,246,14.2,4.586854460093897,0
833,189,16.6,4.536144578313253,0
834,109,33.333333333333336,4.76,0
835,566,19.192307692307693,4.875751503006012,0
836,463,18.5,4.697788697788698,0
837,235,14.785714285714286,5.338164251207729,0
838,309,24.818181818181817,4.6923076923076925,0
839,267,22.181818181818183,4.823770491803279,0
840,243,19.818181818181817,4.967889908256881,0
841,110,16.0,4.625,0
842,52,9.2,4.543478260869565,0
843,126,11.77777777777778,4.632075471698113,0
844,101,31.33333333333333,4.712765957446808,0
845,251,17.333333333333332,5.274038461538462,0
846,542,19.75,4.867088607594937,0
847,207,23.375,4.737967914438503,0
848,274,19.33333333333333,5.004310344827586,0
849,223,17.545454545454547,5.331606217616581,0
850,195,17.4,4.609195402298851,0
851,157,20.714285714285715,4.972413793103448,0
852,145,21.0,5.095238095238095,0
853,372,19.058823529411764,4.839506172839506,0
854,242,19.272727272727277,5.117924528301887,0
855,163,17.375,4.9640287769784175,0
856,171,18.75,5.12,0
857,70,14.75,5.338983050847458,0
858,370,17.333333333333332,4.759615384615385,0
859,142,14.11111111111111,4.724409448818897,0
860,181,19.5,5.173076923076923,0
861,239,14.928571428571429,4.8708133971291865,0
862,181,23.142857142857142,4.753086419753086,0
863,188,11.461538461538462,4.8389261744966445,0
864,198,21.875,5.1085714285714285,0
865,176,16.22222222222222,4.6506849315068495,0
866,500,23.77777777777778,5.123831775700935,0
867,160,19.428571428571427,4.926470588235294,0
868,198,16.7,5.455089820359281,0
869,232,24.75,4.656565656565657,0
870,162,49.0,4.659863945578231,0
871,306,29.55555555555556,5.048872180451128,0
872,153,12.2,4.475409836065574,0
873,90,10.857142857142858,5.0131578947368425,0
874,329,21.53846153846154,4.564285714285714,0
875,226,19.4,5.463917525773196,0
876,362,18.352941176470587,5.198717948717949,0
877,161,14.2,5.028169014084507,0
878,150,10.583333333333334,5.409448818897638,0
879,214,19.1,4.9057591623036645,0
880,138,24.4,5.327868852459017,0
881,227,21.666666666666668,4.7846153846153845,0
882,82,17.5,5.342857142857143,0
883,148,19.428571428571427,5.161764705882353,0
884,29,13.0,5.153846153846154,0
885,609,18.785714285714285,4.686311787072244,0
886,107,15.0,5.344444444444444,0
887,120,22.0,4.927272727272728,0
888,281,25.2,4.408730158730159,0
889,464,12.6,4.873015873015873,0
890,145,14.555555555555555,4.809160305343512,0
891,237,17.083333333333332,4.868292682926829,0
892,159,22.666666666666668,5.095588235294118,0
893,155,19.428571428571427,4.941176470588236,0
894,227,14.714285714285714,4.495145631067961,0
895,230,10.77777777777778,4.541237113402062,0
896,99,29.0,5.390804597701149,0
897,441,17.545454545454547,4.831606217616581,0
898,241,21.0,4.814285714285714,0
899,255,21.4,4.775700934579439,0
900,354,18.6875,5.404682274247492,0
901,34,9.666666666666666,4.827586206896552,0
902,360,33.666666666666664,5.627062706270627,0
903,532,16.59259259259259,4.502232142857143,0
904,198,24.428571428571427,5.4035087719298245,0
905,218,21.666666666666668,4.758974358974359,0
906,107,33.666666666666664,4.900990099009901,0
907,956,15.830188679245284,5.078665077473183,0
