id_noticia,trunc_num_tokens,trunc_avg_sentence_len,trunc_avg_word_len
360,280,18.285714285714285,4.68359375
361,130,10.6,4.971698113207547
362,94,13.833333333333334,4.614457831325301
363,589,16.466666666666665,4.975708502024292
364,113,25.25,4.98019801980198
365,101,17.2,5.441860465116279
366,106,19.2,4.645833333333333
367,192,22.428571428571427,4.67515923566879
368,76,13.6,5.367647058823529
369,144,13.11111111111111,5.305084745762712
370,159,17.875,4.727272727272728
371,147,13.666666666666666,4.471544715447155
372,227,24.5,4.770408163265306
373,90,19.75,4.367088607594937
374,131,16.0,5.285714285714286
375,297,20.153846153846157,4.477099236641221
376,174,26.0,4.666666666666667
377,210,12.5,4.48
378,152,16.375,5.022900763358779
379,518,19.91304347826087,4.62882096069869
380,325,19.357142857142858,4.708487084870849
381,81,11.833333333333334,5.169014084507042
382,572,17.142857142857142,4.9875
383,186,16.5,4.684848484848485
384,252,20.181818181818183,5.513513513513513
385,148,21.33333333333333,5.4140625
386,162,15.0,5.037037037037037
387,183,12.538461538461538,4.932515337423313
388,274,34.42857142857143,4.892116182572615
389,351,18.41176470588235,4.977635782747604
390,148,17.571428571428573,5.2926829268292686
391,162,13.555555555555555,4.352459016393443
392,677,16.22222222222222,4.912671232876712
393,139,15.25,5.139344262295082
394,334,18.125,4.879310344827586
395,136,12.0,4.35
396,180,22.714285714285715,5.081761006289308
397,268,28.75,4.995652173913044
398,232,15.615384615384617,4.862068965517241
399,290,15.8125,4.988142292490118
400,337,15.421052631578949,4.747440273037543
401,347,19.266666666666666,4.899653979238754
402,186,15.8,5.056962025316456
403,18,8.5,5.823529411764706
404,181,17.444444444444443,4.78343949044586
405,230,17.545454545454547,5.119170984455959
406,135,16.285714285714285,5.307017543859649
407,205,29.83333333333333,4.793296089385475
408,127,28.5,4.93859649122807
409,498,24.944444444444443,5.006681514476615
410,225,19.8,4.94949494949495
411,394,24.666666666666668,5.037162162162162
412,191,12.615384615384617,4.835365853658536
413,84,14.4,4.888888888888889
414,168,14.7,5.27891156462585
415,207,15.166666666666666,5.038461538461538
416,592,21.375,4.992202729044834
417,156,17.125,4.708029197080292
418,173,15.4,4.8896103896103895
419,176,51.66666666666666,4.612903225806452
420,186,20.25,5.191358024691358
421,208,17.09090909090909,5.202127659574468
422,149,14.666666666666666,4.325757575757576
423,368,16.2,5.101851851851852
424,334,13.142857142857142,4.608695652173913
425,41,13.0,4.641025641025641
426,255,18.916666666666668,4.546255506607929
427,76,16.5,5.303030303030303
428,414,20.27777777777778,5.041095890410959
429,220,21.11111111111111,4.636842105263158
430,548,15.966666666666669,5.181628392484343
431,274,26.55555555555556,4.677824267782427
432,605,18.892857142857142,4.846880907372401
433,235,13.666666666666666,5.2
434,98,10.875,4.425287356321839
435,157,16.875,5.222222222222222
436,191,17.2,4.726744186046512
437,213,21.33333333333333,5.260416666666667
438,237,14.5,5.133004926108375
439,323,23.75,5.056140350877193
440,155,11.818181818181818,5.007692307692308
441,273,22.272727272727277,4.83265306122449
442,183,18.33333333333333,4.993939393939394
443,108,18.8,4.968085106382978
444,191,14.636363636363637,4.782608695652174
445,181,20.125,4.944099378881988
446,204,17.9,5.083798882681564
447,259,14.866666666666667,4.99103139013453
448,167,12.333333333333334,5.155405405405405
449,211,18.5,4.805405405405406
450,192,14.636363636363637,5.086956521739131
451,275,19.666666666666668,4.737288135593221
452,129,14.0,5.255102040816326
453,274,20.0,5.091666666666667
454,237,18.818181818181817,4.48792270531401
455,419,20.27777777777778,4.909589041095891
456,403,11.666666666666666,4.625714285714285
457,190,16.3,5.196319018404908
458,352,25.5,5.091503267973856
459,170,19.125,5.222222222222222
460,349,26.818181818181817,5.081355932203389
461,158,29.2,4.7465753424657535
462,136,18.166666666666668,5.412844036697248
463,160,21.142857142857142,5.101351351351352
464,310,24.545454545454547,4.770370370370371
465,216,23.5,4.632978723404255
466,133,18.83333333333333,4.716814159292035
467,296,18.0,4.686507936507937
468,305,18.857142857142858,5.515151515151516
469,348,19.266666666666666,5.131487889273356
470,413,18.4,5.127717391304348
471,365,14.476190476190476,4.476973684210527
472,278,16.857142857142858,5.266949152542373
473,239,14.785714285714286,4.603864734299517
474,185,14.818181818181818,4.871165644171779
475,286,14.882352941176473,5.07905138339921
476,233,23.33333333333333,4.838095238095238
477,402,10.79310344827586,5.277955271565495
478,306,19.0,4.981203007518797
479,90,15.0,5.16
480,27,12.0,4.833333333333333
481,151,19.285714285714285,4.45925925925926
482,184,15.2,4.789473684210527
483,223,21.88888888888889,4.67005076142132
484,146,15.0,4.975
485,316,16.11764705882353,5.273722627737226
486,263,22.3,4.654708520179372
487,279,18.53846153846154,4.821576763485477
488,277,18.07692307692308,5.076595744680851
489,192,23.714285714285715,5.0120481927710845
490,45,10.5,5.238095238095238
491,209,20.11111111111111,4.49171270718232
492,639,21.07692307692308,5.198905109489052
493,196,19.0,4.140350877192983
494,156,19.714285714285715,4.507246376811594
495,135,20.666666666666668,5.169354838709677
496,297,26.5,5.184905660377359
497,133,19.666666666666668,4.966101694915254
498,312,20.923076923076923,4.566176470588236
499,130,13.75,4.736363636363636
500,268,14.25,4.890350877192983
501,386,20.875,5.0
502,464,19.0,5.007177033492823
503,161,13.4,4.888059701492537
504,141,18.285714285714285,4.7734375
505,115,20.4,4.901960784313726
506,267,13.941176470588236,4.936708860759493
507,150,21.0,5.071428571428571
508,682,21.85185185185185,5.196610169491525
509,167,11.692307692307692,5.032894736842105
510,361,16.94736842105263,5.27639751552795
511,454,19.4,4.510309278350515
512,308,18.2,4.805860805860806
513,488,14.75,4.929782082324455
514,338,22.76923076923077,5.206081081081081
515,227,20.1,5.159203980099503
516,218,19.2,5.145833333333333
517,290,26.4,5.446969696969697
518,425,19.36842105263158,5.192934782608695
519,423,13.555555555555555,4.89344262295082
520,461,21.789473684210527,4.42512077294686
521,494,18.08695652173913,4.966346153846154
522,279,20.5,5.313008130081301
523,196,19.33333333333333,5.275862068965517
524,315,18.73333333333333,5.00355871886121
525,289,18.846153846153847,4.963265306122449
526,319,20.214285714285715,5.014134275618375
527,170,16.555555555555557,4.604026845637584
528,99,14.666666666666666,4.965909090909091
529,185,28.33333333333333,5.047058823529412
530,222,19.7,4.898477157360406
531,618,16.424242424242426,4.964944649446495
532,175,18.875,5.19205298013245
533,149,18.428571428571427,5.217054263565892
534,188,17.3,5.069364161849711
535,168,28.4,5.056338028169014
536,190,16.5,4.884848484848485
537,57,13.0,4.980769230769231
538,376,20.866666666666667,5.067092651757188
539,425,21.764705882352946,4.716216216216216
540,192,18.22222222222222,5.402439024390244
541,109,19.4,4.711340206185567
542,532,22.19047619047619,5.07725321888412
543,187,23.428571428571427,5.579268292682927
544,270,16.0,4.766666666666667
545,126,14.714285714285714,4.854368932038835
546,215,14.666666666666666,4.7727272727272725
547,362,22.571428571428573,5.025316455696203
548,142,18.142857142857142,5.283464566929134
549,354,14.9,5.077181208053691
550,504,15.357142857142858,5.097674418604651
551,167,15.444444444444445,4.992805755395684
552,170,25.83333333333333,4.980645161290322
553,106,15.5,5.150537634408602
554,404,15.227272727272728,5.008955223880597
555,230,18.63636363636364,5.204878048780488
556,324,16.058823529411764,5.216117216117216
557,106,15.666666666666666,4.925531914893617
558,480,28.6,5.048951048951049
559,115,15.5,5.333333333333333
560,188,25.142857142857142,4.801136363636363
561,305,23.90909090909091,4.969581749049429
562,36,17.0,4.0588235294117645
563,161,11.583333333333334,4.956834532374101
564,480,15.51851851851852,5.042959427207637
565,179,13.818181818181818,4.822368421052632
566,339,18.933333333333334,4.894366197183099
567,278,22.181818181818183,4.959016393442623
568,298,18.214285714285715,5.2745098039215685
569,240,20.09090909090909,4.773755656108597
570,200,15.545454545454543,4.368421052631579
571,785,16.571428571428573,4.873563218390805
572,311,20.692307692307693,4.843866171003717
573,241,19.09090909090909,5.152380952380953
574,298,18.285714285714285,4.88671875
575,299,14.22222222222222,4.76953125
576,298,16.666666666666668,5.216
577,271,18.692307692307693,4.584362139917696
578,237,15.076923076923077,4.933673469387755
579,73,14.5,5.327586206896552
580,369,17.944444444444443,4.928792569659443
581,361,29.09090909090909,4.784375
582,78,17.5,5.314285714285714
583,261,19.90909090909091,5.068493150684931
584,599,22.956521739130437,4.708333333333333
585,291,21.666666666666668,5.130769230769231
586,430,16.90909090909091,4.57258064516129
587,280,18.53846153846154,4.651452282157677
588,179,19.5,5.461538461538462
589,74,15.5,4.870967741935484
590,299,18.785714285714285,4.965779467680608
591,607,22.33333333333333,5.0914179104477615
592,191,21.5,4.947674418604652
593,212,21.444444444444443,4.922279792746114
594,821,21.08823529411765,5.00278940027894
595,235,14.5,4.758620689655173
596,413,17.45,4.893982808022923
597,437,20.944444444444443,4.848806366047746
598,167,14.5,4.758620689655173
599,43,9.75,5.17948717948718
600,167,12.545454545454543,4.420289855072464
601,34,9.666666666666666,5.103448275862069
602,244,15.785714285714286,4.95475113122172
603,311,15.882352941176473,4.848148148148148
604,640,16.294117647058822,5.126353790613718
605,76,14.2,4.619718309859155
606,295,18.428571428571427,5.058139534883721
607,201,26.428571428571427,5.059459459459459
608,111,24.0,5.208333333333333
609,436,17.952380952380953,5.047745358090186
610,661,21.666666666666668,5.126495726495727
611,357,18.875,4.513245033112582
612,113,8.909090909090908,4.612244897959184
613,276,25.1,5.051792828685259
614,217,28.285714285714285,5.025252525252525
615,310,18.133333333333333,4.819852941176471
616,289,26.2,5.213740458015267
617,331,19.066666666666663,4.846153846153846
618,121,15.0,4.971428571428572
619,294,23.63636363636364,4.953846153846154
620,225,19.5,5.133333333333334
621,200,19.22222222222222,5.3468208092485545
622,255,23.55555555555556,5.099056603773585
623,267,21.545454545454547,4.970464135021097
624,99,18.0,4.644444444444445
625,343,16.88888888888889,5.296052631578948
626,527,21.95,4.956719817767654
627,360,21.2,5.0
628,276,16.785714285714285,4.8
629,195,13.666666666666666,4.975609756097561
630,163,19.714285714285715,4.557971014492754
631,606,28.72222222222222,5.160541586073501
632,198,21.0,5.309523809523809
633,540,21.454545454545453,4.9491525423728815
634,230,15.846153846153848,4.941747572815534
635,515,15.03448275862069,4.889908256880734
636,74,11.8,4.627118644067797
637,366,24.46153846153846,5.226415094339623
638,644,22.956521739130437,4.71780303030303
639,341,15.15,4.887788778877888
640,253,12.61111111111111,4.748898678414097
641,136,20.83333333333333,5.184
642,320,21.76923076923077,5.070671378091872
643,312,14.68421052631579,4.989247311827957
644,79,22.666666666666668,4.352941176470588
645,532,17.615384615384617,4.764192139737991
646,244,16.615384615384617,4.62962962962963
647,397,13.875,4.882882882882883
648,289,13.5,5.374485596707819
649,216,27.0,4.984126984126984
650,15,7.0,6.5
651,299,14.38888888888889,5.015444015444015
652,370,20.866666666666667,4.782747603833866
653,115,26.25,5.428571428571429
654,161,15.77777777777778,5.274647887323944
655,177,21.714285714285715,4.894736842105263
656,160,19.857142857142858,5.244604316546763
657,485,18.90909090909091,5.007211538461538
658,189,20.0,4.38125
659,365,23.5,4.653495440729484
660,91,15.6,5.064102564102564
661,216,21.22222222222222,5.0785340314136125
662,334,20.785714285714285,4.72852233676976
663,250,18.33333333333333,4.4409090909090905
664,143,15.0,4.933333333333334
665,443,42.66666666666666,5.434895833333333
666,219,17.181818181818183,4.9523809523809526
667,305,16.5,5.083333333333333
668,323,15.666666666666666,4.960992907801418
669,918,19.166666666666668,5.0111801242236025
670,151,27.2,5.102941176470588
671,364,18.58823529411765,4.920886075949367
672,280,20.25,5.02880658436214
673,244,18.90909090909091,5.264423076923077
674,534,21.227272727272727,4.991434689507495
675,262,19.08333333333333,4.327510917030568
676,239,15.571428571428571,4.977064220183486
677,196,21.75,4.781609195402299
678,136,29.5,5.093220338983051
679,179,14.0,4.564935064935065
680,258,16.071428571428573,4.808888888888889
681,169,16.666666666666668,4.666666666666667
682,160,13.7,4.948905109489052
683,172,13.454545454545457,5.25
684,185,14.272727272727272,4.929936305732484
685,360,15.68421052631579,4.9865771812080535
686,128,13.75,4.354545454545455
687,416,17.0,5.165266106442577
688,160,22.166666666666668,5.24812030075188
689,143,14.22222222222222,4.890625
690,114,9.88888888888889,4.876404494382022
691,292,32.375,4.586872586872587
692,319,18.33333333333333,4.614545454545454
693,219,17.636363636363637,4.938144329896907
694,286,19.916666666666668,5.192468619246862
695,192,22.857142857142858,5.18125
696,242,21.6,4.944444444444445
698,204,17.3,5.023121387283237
699,246,19.272727272727277,5.080188679245283
700,227,19.2,4.692708333333333
701,153,16.625,4.834586466165414
702,208,21.625,5.005780346820809
703,220,18.7,4.770053475935829
704,309,21.153846153846157,5.1454545454545455
705,105,18.0,5.277777777777778
706,886,21.457142857142856,4.881491344873502
707,379,17.263157894736842,4.978658536585366
708,170,18.875,5.3841059602649
709,317,20.285714285714285,4.795774647887324
710,418,19.88888888888889,5.167597765363128
711,214,26.428571428571427,4.827027027027027
712,172,25.0,4.8
713,188,13.166666666666666,4.670886075949367
714,311,16.058823529411764,5.087912087912088
715,220,17.545454545454547,4.83419689119171
716,190,20.25,5.314814814814815
717,441,23.125,5.086486486486487
718,130,29.0,5.275862068965517
719,244,16.846153846153847,4.744292237442922
720,355,25.5,4.980392156862745
721,417,14.16,5.194915254237288
722,133,20.5,5.138211382113822
723,329,21.357142857142858,4.976588628762542
724,201,19.11111111111111,5.093023255813954
725,270,23.5,4.863829787234042
726,218,21.22222222222222,5.193717277486911
727,148,16.875,5.007407407407407
728,333,16.352941176470587,4.848920863309353
729,750,19.08823529411765,5.143297380585516
730,207,14.916666666666666,4.988826815642458
731,802,23.06896551724138,5.025411061285501
732,391,19.22222222222222,4.765895953757226
733,200,22.0,4.6477272727272725
734,355,16.210526315789473,5.12987012987013
735,391,18.210526315789476,4.791907514450867
736,260,20.818181818181817,4.882096069868996
737,415,22.9375,4.855585831062671
738,269,20.454545454545453,4.746666666666667
739,197,13.461538461538462,4.817142857142857
740,238,13.733333333333333,5.228155339805825
741,444,15.2,4.973684210526316
742,161,17.5,4.935714285714286
743,128,23.2,5.612068965517241
744,183,20.875,4.862275449101796
745,257,18.08333333333333,5.391705069124424
746,230,20.4,4.838235294117647
747,125,21.8,4.412844036697248
748,398,20.41176470588235,5.524495677233429
749,229,33.5,5.348258706467662
750,359,16.05,4.672897196261682
751,285,20.08333333333333,5.116182572614108
752,123,15.142857142857142,5.056603773584905
753,318,24.272727272727277,4.741573033707865
754,603,18.785714285714285,5.17680608365019
755,90,13.5,5.283950617283951
756,376,18.88235294117647,4.909657320872274
757,341,19.53333333333333,4.996587030716723
758,385,16.047619047619047,4.439169139465875
759,431,17.272727272727273,4.568421052631579
760,91,27.33333333333333,5.121951219512195
761,192,20.75,4.813253012048193
762,135,17.0,4.798319327731092
763,127,18.5,5.072072072072072
764,310,19.714285714285715,4.898550724637682
765,212,17.0,4.839572192513369
766,165,17.375,5.388489208633094
767,219,23.375,5.042780748663102
768,226,9.833333333333334,4.734463276836158
769,66,10.8,4.907407407407407
770,220,23.5,4.904255319148936
771,68,15.5,5.354838709677419
772,98,17.2,4.965116279069767
773,373,23.071428571428573,5.052631578947368
774,223,27.857142857142858,4.605128205128205
775,144,24.8,4.983870967741935
776,135,16.571428571428573,5.224137931034483
777,124,16.666666666666668,5.39
778,180,9.6875,4.967741935483871
779,178,16.555555555555557,5.510067114093959
780,270,26.88888888888889,5.107438016528926
781,456,19.047619047619047,5.0025
782,200,16.9,5.124260355029586
783,157,13.8,4.413043478260869
784,215,20.33333333333333,4.704918032786885
785,299,21.75,4.950191570881226
786,177,14.0,4.831168831168832
787,124,22.0,5.454545454545454
788,24,6.666666666666667,4.5
789,107,20.0,4.34
790,153,22.166666666666668,4.458646616541353
791,229,25.375,4.74384236453202
792,123,18.33333333333333,5.127272727272727
793,424,22.75,4.728021978021978
794,187,40.25,4.720496894409938
795,271,14.125,4.774336283185841
796,236,12.625,5.0495049504950495
797,221,17.09090909090909,5.2712765957446805
798,273,16.5,4.614718614718615
799,124,21.4,4.990654205607477
800,128,12.11111111111111,4.568807339449541
801,215,11.333333333333334,5.541176470588235
802,109,10.77777777777778,5.298969072164948
803,174,27.0,5.061728395061729
804,264,28.125,5.226666666666667
805,96,14.0,5.25
806,224,21.0,4.677248677248677
807,199,22.375,5.022346368715084
808,365,19.0,4.786377708978328
809,118,17.833333333333332,4.392523364485982
810,121,17.333333333333332,4.576923076923077
811,360,15.8,5.05379746835443
812,260,19.166666666666668,4.930434782608696
813,110,11.75,5.031914893617022
814,257,21.272727272727277,5.128205128205129
815,139,14.5,4.758620689655173
816,115,11.11111111111111,4.85
817,312,11.590909090909092,5.180392156862745
818,470,20.6,4.650485436893204
819,114,25.5,4.872549019607843
820,356,20.6,5.3042071197411005
821,118,17.166666666666668,4.669902912621359
822,132,19.166666666666668,5.3130434782608695
823,210,25.428571428571427,5.477528089887641
824,111,23.75,5.368421052631579
825,303,24.09090909090909,4.811320754716981
826,143,13.666666666666666,4.67479674796748
827,308,20.846153846153847,5.280442804428044
828,322,21.923076923076923,5.143859649122807
829,365,25.384615384615383,4.948484848484848
830,83,8.11111111111111,5.027397260273973
831,279,14.411764705882351,4.90204081632653
832,246,14.2,4.586854460093897
833,189,16.6,4.536144578313253
834,109,33.333333333333336,4.76
835,566,19.192307692307693,4.875751503006012
836,463,18.5,4.697788697788698
837,235,14.785714285714286,5.338164251207729
838,309,24.818181818181817,4.6923076923076925
839,267,22.181818181818183,4.823770491803279
840,243,19.818181818181817,4.967889908256881
841,110,16.0,4.625
842,52,9.2,4.543478260869565
843,126,11.77777777777778,4.632075471698113
844,101,31.33333333333333,4.712765957446808
845,251,17.333333333333332,5.274038461538462
846,542,19.75,4.867088607594937
847,207,23.375,4.737967914438503
848,274,19.33333333333333,5.004310344827586
849,223,17.545454545454547,5.331606217616581
850,195,17.4,4.609195402298851
851,157,20.714285714285715,4.972413793103448
852,145,21.0,5.095238095238095
853,372,19.058823529411764,4.839506172839506
854,242,19.272727272727277,5.117924528301887
855,163,17.375,4.9640287769784175
856,171,18.75,5.12
857,70,14.75,5.338983050847458
858,370,17.333333333333332,4.759615384615385
859,142,14.11111111111111,4.724409448818897
860,181,19.5,5.173076923076923
861,239,14.928571428571429,4.8708133971291865
862,181,23.142857142857142,4.753086419753086
863,188,11.461538461538462,4.8389261744966445
864,198,21.875,5.1085714285714285
865,176,16.22222222222222,4.6506849315068495
866,500,23.77777777777778,5.123831775700935
867,160,19.428571428571427,4.926470588235294
868,198,16.7,5.455089820359281
869,232,24.75,4.656565656565657
870,162,49.0,4.659863945578231
871,306,29.55555555555556,5.048872180451128
872,153,12.2,4.475409836065574
873,90,10.857142857142858,5.0131578947368425
874,329,21.53846153846154,4.564285714285714
875,226,19.4,5.463917525773196
876,362,18.352941176470587,5.198717948717949
877,161,14.2,5.028169014084507
878,150,10.583333333333334,5.409448818897638
879,214,19.1,4.9057591623036645
880,138,24.4,5.327868852459017
881,227,21.666666666666668,4.7846153846153845
882,82,17.5,5.342857142857143
883,148,19.428571428571427,5.161764705882353
884,29,13.0,5.153846153846154
885,609,18.785714285714285,4.686311787072244
886,107,15.0,5.344444444444444
887,120,22.0,4.927272727272728
888,281,25.2,4.408730158730159
889,464,12.6,4.873015873015873
890,145,14.555555555555555,4.809160305343512
891,237,17.083333333333332,4.868292682926829
892,159,22.666666666666668,5.095588235294118
893,155,19.428571428571427,4.941176470588236
894,227,14.714285714285714,4.495145631067961
895,230,10.77777777777778,4.541237113402062
896,99,29.0,5.390804597701149
897,441,17.545454545454547,4.831606217616581
898,241,21.0,4.814285714285714
899,255,21.4,4.775700934579439
900,354,18.6875,5.404682274247492
901,34,9.666666666666666,4.827586206896552
902,360,33.666666666666664,5.627062706270627
903,532,16.59259259259259,4.502232142857143
904,198,24.428571428571427,5.4035087719298245
905,218,21.666666666666668,4.758974358974359
906,107,33.666666666666664,4.900990099009901
907,956,15.830188679245284,5.078665077473183
908,293,18.214285714285715,4.807843137254902
909,112,16.333333333333332,4.73469387755102
910,192,24.285714285714285,4.805882352941176
911,50,14.666666666666666,4.909090909090909
912,207,11.625,5.064516129032258
913,201,18.2,4.824175824175824
914,296,18.571428571428573,4.373076923076923
915,207,13.666666666666666,3.9939024390243913
916,396,16.3,4.54601226993865
917,118,10.2,4.813725490196078
918,160,13.0,4.405594405594406
919,66,13.5,4.981481481481482
920,295,11.333333333333334,4.546218487394958
921,164,10.916666666666666,4.793893129770993
922,124,19.5,4.760683760683761
923,218,37.8,5.470899470899471
924,210,14.461538461538462,4.904255319148936
925,103,14.5,4.896551724137931
926,85,9.375,4.84
927,509,15.464285714285714,4.886836027713626
928,135,16.857142857142858,5.0
929,374,20.6875,4.966767371601208
930,49,11.0,5.5
931,264,26.444444444444443,4.88655462184874
932,483,18.727272727272727,4.703883495145631
933,433,17.727272727272727,4.792307692307692
934,150,12.8,5.3515625
935,274,16.714285714285715,4.923076923076923
936,158,17.375,5.129496402877698
937,194,11.428571428571429,4.7375
938,114,14.571428571428571,4.470588235294118
939,35,10.333333333333334,4.548387096774194
940,194,24.428571428571427,5.128654970760234
941,161,13.5,5.214814814814815
942,117,15.428571428571429,4.888888888888889
943,351,17.88235294117647,5.121710526315789
944,21,9.5,6.157894736842105
945,239,17.0,5.0588235294117645
946,147,14.333333333333334,5.294573643410852
947,133,10.909090909090908,4.65
948,152,18.142857142857142,5.05511811023622
949,284,24.8,4.995967741935484
950,107,19.4,5.041237113402062
951,213,11.5,5.135869565217392
952,222,18.09090909090909,4.834170854271357
953,130,24.0,4.733333333333333
954,198,21.625,4.965317919075145
955,441,27.928571428571427,5.069053708439898
956,184,20.75,5.253012048192771
957,179,15.5,4.335483870967742
958,25,5.75,4.695652173913044
959,641,21.11111111111111,5.159649122807018
960,152,18.285714285714285,5.1171875
961,39,11.666666666666666,4.8
962,222,16.416666666666668,4.771573604060913
963,376,22.714285714285715,5.20440251572327
964,250,14.785714285714286,4.560386473429952
965,170,10.846153846153848,5.163120567375887
966,197,19.88888888888889,5.039106145251397
967,102,12.714285714285714,5.258426966292135
968,118,16.666666666666668,4.93
969,376,17.842105263157894,5.150442477876106
970,163,12.083333333333334,5.020689655172414
971,334,17.764705882352942,4.791390728476821
972,155,13.88888888888889,5.408
973,183,16.0,5.45
974,169,15.88888888888889,5.160839160839161
975,379,13.625,4.776758409785932
976,176,22.428571428571427,5.127388535031847
977,178,12.416666666666666,4.97986577181208
978,20,8.5,4.0588235294117645
979,266,23.7,4.966244725738397
980,298,13.157894736842104,4.856
981,129,23.0,4.930434782608696
982,152,18.285714285714285,4.9140625
983,210,18.8,5.127659574468085
984,291,17.0,4.901960784313726
985,139,20.0,4.541666666666667
986,236,22.444444444444443,4.712871287128713
987,238,19.0,4.961722488038277
988,217,11.75,4.611702127659575
989,169,37.0,4.851351351351352
990,122,21.2,4.90566037735849
991,282,23.0,4.877470355731226
992,174,22.285714285714285,4.910256410256411
993,92,21.5,5.127906976744186
994,80,16.5,4.545454545454546
995,185,23.285714285714285,5.085889570552148
996,152,19.0,4.87218045112782
997,309,23.0,5.134057971014493
998,124,10.8,4.407407407407407
999,489,23.33333333333333,4.714285714285714
1000,653,28.6,5.241258741258742
1001,133,23.0,4.965217391304348
1002,107,13.285714285714286,5.021505376344086
1003,110,8.909090909090908,4.785714285714286
1004,237,26.125,5.090909090909091
1005,100,12.571428571428571,4.727272727272728
1006,208,26.428571428571427,4.864864864864865
1007,308,10.791666666666666,4.7335907335907335
1008,182,14.181818181818182,5.057692307692308
1009,214,16.636363636363637,4.923497267759563
1010,119,13.857142857142858,5.144329896907217
1011,841,12.758620689655173,4.335135135135135
1012,211,23.25,5.360215053763441
1013,119,15.428571428571429,4.462962962962963
1014,546,20.0,4.733333333333333
1015,221,17.181818181818183,4.904761904761905
1016,268,12.61111111111111,4.356828193832599
1017,100,17.6,4.784090909090909
1018,144,16.125,5.015503875968992
1019,195,29.166666666666668,4.988571428571428
1020,215,18.7,5.128342245989304
1021,425,21.823529411764707,5.051212938005391
1022,164,20.714285714285715,4.979310344827586
1023,228,15.461538461538462,4.91542288557214
1024,112,19.4,4.701030927835052
1025,83,18.25,5.328767123287672
1026,260,19.83333333333333,4.831932773109243
1027,112,16.5,5.141414141414141
1028,141,20.83333333333333,5.128
1029,106,30.0,5.166666666666667
1030,112,13.142857142857142,5.108695652173913
1031,99,17.2,4.72093023255814
1032,151,18.714285714285715,5.282442748091603
1033,145,17.571428571428573,4.658536585365853
1034,223,14.214285714285714,4.542713567839196
1035,200,44.0,5.107954545454546
1036,123,16.833333333333332,5.227722772277228
1037,307,18.133333333333333,4.838235294117647
1038,105,19.0,4.621052631578947
1039,150,11.363636363636363,5.064
1040,109,24.0,5.010416666666667
1041,123,17.0,4.803921568627451
1042,85,15.2,4.052631578947368
1043,257,20.181818181818183,4.603603603603603
1044,74,13.0,4.061538461538461
1045,191,18.33333333333333,5.0
1046,337,13.952380952380953,4.648464163822526
1047,222,27.714285714285715,4.953608247422681
1048,114,13.857142857142858,5.443298969072165
1049,111,13.0,4.725274725274725
1050,155,18.857142857142858,5.303030303030303
1051,197,18.77777777777778,4.224852071005917
1052,207,22.625,4.718232044198895
1053,625,16.484848484848484,4.689338235294118
1054,171,25.83333333333333,5.406451612903226
1055,84,25.33333333333333,5.223684210526316
1056,191,15.090909090909092,4.843373493975903
1057,271,15.133333333333333,5.044052863436123
1058,96,17.6,4.8977272727272725
1059,349,21.857142857142858,5.0359477124183005
1060,154,22.83333333333333,5.124087591240876
1061,339,15.526315789473683,4.8915254237288135
1062,142,11.0,4.754545454545455
1063,201,22.0,4.8977272727272725
1064,173,25.0,5.026666666666666
1065,194,21.375,4.678362573099415
1066,263,23.4,5.1923076923076925
1067,212,19.88888888888889,5.329608938547486
1068,294,14.9375,4.899581589958159
1069,160,16.75,4.798507462686567
1070,21,9.5,5.526315789473684
1071,218,16.666666666666668,5.11
1072,270,23.5,4.706382978723404
1073,160,13.4,5.2611940298507465
1074,190,21.142857142857142,5.033783783783784
1075,272,20.08333333333333,5.1037344398340245
1076,106,23.5,5.191489361702128
1077,312,19.357142857142858,4.77859778597786
1078,155,16.875,5.0962962962962965
1079,225,19.2,4.734375
1080,232,14.285714285714286,4.975
1081,109,19.2,4.583333333333333
1082,128,22.8,5.254385964912281
1083,182,10.857142857142858,4.631578947368421
1084,103,23.5,5.351063829787234
1085,164,17.125,4.678832116788321
1086,271,18.07692307692308,4.536170212765957
1087,383,15.85,4.728706624605678
1088,137,16.857142857142858,5.194915254237288
1089,174,18.125,4.86896551724138
1090,227,16.5,5.141414141414141
1091,204,16.363636363636363,5.061111111111111
1092,225,18.8,4.5
1093,123,21.8,4.862385321100917
1094,122,26.75,5.5607476635514015
1095,16,5.0,4.133333333333334
1096,79,9.714285714285714,4.617647058823529
1097,245,24.11111111111111,4.470046082949309
1098,225,16.666666666666668,5.085
1099,156,16.75,4.985074626865671
1100,139,23.0,5.28695652173913
1101,149,16.375,4.816793893129771
1102,337,14.05,4.654804270462633
1103,174,26.166666666666668,4.796178343949045
1104,167,16.333333333333332,4.850340136054422
1105,133,15.125,5.504132231404959
1106,263,18.08333333333333,5.092165898617512
1107,333,17.41176470588235,4.841216216216216
1108,222,21.0,5.037037037037037
1109,157,17.625,5.276595744680851
1110,245,23.11111111111111,4.855769230769231
1111,121,20.8,5.240384615384615
1112,711,24.875,5.23785594639866
1113,247,16.53846153846154,5.353488372093024
1114,121,16.166666666666668,4.958762886597938
1115,482,19.33333333333333,5.08128078817734
1116,315,9.535714285714286,4.5767790262172285
1117,82,11.666666666666666,5.128571428571429
1118,433,16.043478260869566,5.062330623306233
1119,112,12.125,4.422680412371134
1120,222,19.0,5.026315789473684
1121,155,27.6,4.782608695652174
1122,94,16.8,5.583333333333333
1123,187,20.25,4.882716049382716
1124,421,20.944444444444443,4.758620689655173
